Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2022-10-14,3209.5,780.0999755859375,4297.14990234375,3185.5,800.5,3570.5,7272.5,1688.300048828125,100.80000305175781,148.9250030517578,765.9500122070312,3796.25,1108.9000244140625,236.35000610351562,862.1599731445312,3477.199951171875,1688.8348388671875,1002.5499877929688,1439.0,2535.89990234375,397.1499938964844,2575.800048828125,870.25,1181.5999755859375,1474.25,640.25,1834.0,1911.5999755859375,1230.300048828125,8617.2998046875,165.10000610351562,1892.800048828125,127.5999984741211,159.4875030517578,1094.07763671875,1183.9000244140625,527.2000122070312,976.2999877929688,3099.14990234375,761.25,396.25,100.0999984741211,1019.8499755859375,2617.800048828125,1379.5999755859375,6192.0,188.64999389648438
2022-10-17,3212.60009765625,786.2000122070312,4290.85009765625,3197.60009765625,814.1500244140625,3629.0,7355.2001953125,1719.25,101.80000305175781,148.27499389648438,766.0,3777.699951171875,1108.1500244140625,238.0,867.0399780273438,3514.699951171875,1684.4522705078125,994.5999755859375,1446.550048828125,2553.699951171875,388.29998779296875,2590.550048828125,885.2000122070312,1199.6500244140625,1489.949951171875,631.4500122070312,1858.1500244140625,1883.199951171875,1230.0,8723.7998046875,168.4499969482422,1892.0150146484375,127.80000305175781,158.8874969482422,1111.6376953125,1192.4000244140625,543.6500244140625,980.0,3111.75,763.1500244140625,396.1000061035156,99.55000305175781,1023.25,2625.0,1378.25,6271.5,187.5500030517578
2022-10-18,3284.300048828125,809.9500122070312,4366.0,3225.85009765625,816.3499755859375,3611.300048828125,7390.39990234375,1726.25,105.94999694824219,147.875,783.1500244140625,3766.85009765625,1125.8499755859375,241.6999969482422,871.3099975585938,3612.5,1681.563720703125,1009.2000122070312,1443.8499755859375,2562.0,393.45001220703125,2602.25,896.9000244140625,1223.25,1503.699951171875,636.75,1859.699951171875,1918.0999755859375,1253.800048828125,8807.349609375,166.9499969482422,1938.7850341796875,128.6999969482422,159.2624969482422,1131.25146484375,1224.1500244140625,562.4500122070312,978.3499755859375,3144.699951171875,774.3499755859375,404.25,100.6500015258789,1019.4000244140625,2641.10009765625,1428.9000244140625,6346.75,189.64999389648438
2022-10-19,3277.25,805.0499877929688,4388.75,3212.75,829.8499755859375,3655.85009765625,7380.39990234375,1698.800048828125,105.9000015258789,146.0749969482422,783.4000244140625,3768.5,1122.0,238.1999969482422,863.3800048828125,3612.300048828125,1677.67919921875,995.6500244140625,1458.6500244140625,2541.199951171875,390.29998779296875,2583.0,892.0999755859375,1218.4000244140625,1485.449951171875,625.9000244140625,1869.3499755859375,1904.9000244140625,1248.4000244140625,8719.349609375,164.0500030517578,1973.9100341796875,127.80000305175781,160.4250030517578,1150.9344482421875,1214.550048828125,553.4000244140625,976.9000244140625,3121.85009765625,764.5499877929688,399.04998779296875,100.05000305175781,1019.2000122070312,2644.550048828125,1424.1500244140625,6398.39990234375,189.02499389648438
2022-10-20,3357.10009765625,820.0499877929688,4322.5,3140.89990234375,825.8499755859375,3691.85009765625,7432.39990234375,1725.699951171875,108.0,148.5500030517578,792.9000244140625,3790.14990234375,1136.800048828125,241.0,869.8099975585938,3651.14990234375,1682.260986328125,1017.4000244140625,1448.800048828125,2565.550048828125,395.20001220703125,2600.89990234375,888.6500244140625,1159.949951171875,1500.9000244140625,628.4000244140625,1863.550048828125,1904.1500244140625,1250.0,8707.400390625,166.9499969482422,2006.1099853515625,129.60000610351562,163.125,1154.0264892578125,1215.800048828125,555.4000244140625,980.3499755859375,3157.300048828125,770.7000122070312,398.1000061035156,100.9000015258789,1041.6500244140625,2631.5,1425.5,6302.2998046875,190.75
2022-10-21,3311.89990234375,801.6500244140625,4389.0498046875,3092.39990234375,900.4000244140625,3668.60009765625,7192.75,1684.449951171875,103.55000305175781,149.1750030517578,797.4500122070312,3792.699951171875,1134.75,238.6999969482422,866.1599731445312,3629.5,1670.4080810546875,1027.199951171875,1438.5999755859375,2569.85009765625,393.75,2653.89990234375,907.1500244140625,1142.25,1500.5,622.0499877929688,1902.6500244140625,1876.75,1256.75,8703.2998046875,165.0500030517578,2029.4949951171875,131.5500030517578,162.97500610351562,1140.6429443359375,1197.699951171875,560.8499755859375,977.7000122070312,3137.39990234375,761.6500244140625,398.04998779296875,100.19999694824219,1041.1500244140625,2665.64990234375,1431.0,6362.89990234375,191.27499389648438
2022-10-24,3309.800048828125,805.5,4410.14990234375,3121.64990234375,909.4500122070312,3699.800048828125,7206.5,1701.800048828125,104.80000305175781,150.375,802.0999755859375,3792.699951171875,1146.9000244140625,240.5,875.5,3641.199951171875,1692.3209228515625,1031.5999755859375,1461.050048828125,2581.89990234375,395.54998779296875,2573.10009765625,926.2999877929688,1145.8499755859375,1517.8499755859375,622.0499877929688,1895.800048828125,1909.75,1270.949951171875,8765.4501953125,166.9499969482422,2087.5048828125,132.8000030517578,164.1374969482422,1144.4503173828125,1199.0,570.5,987.0,3161.699951171875,770.9500122070312,401.6000061035156,101.19999694824219,1048.1500244140625,2683.89990234375,1429.25,6394.60009765625,192.35000610351562
2022-10-25,3300.5,800.3499755859375,4404.0498046875,3084.89990234375,902.8499755859375,3654.10009765625,7102.89990234375,1658.550048828125,105.05000305175781,151.3000030517578,802.2999877929688,3713.10009765625,1155.9000244140625,239.9499969482422,888.469970703125,3710.64990234375,1707.908935546875,1026.5,1450.9000244140625,2585.60009765625,398.3999938964844,2505.39990234375,925.0499877929688,1137.449951171875,1526.300048828125,644.3499755859375,1846.5999755859375,1949.0999755859375,1281.4000244140625,9005.0,169.35000610351562,2028.239990234375,130.75,163.875,1126.77490234375,1217.0999755859375,578.5499877929688,991.5499877929688,3162.10009765625,766.9500122070312,404.54998779296875,101.19999694824219,1082.5,2670.300048828125,1433.949951171875,6415.7001953125,192.3249969482422
2022-10-27,3325.0,821.25,4431.85009765625,3043.449951171875,915.1500244140625,3622.300048828125,6971.10009765625,1630.949951171875,107.8499984741211,152.8000030517578,817.0999755859375,3755.300048828125,1165.9000244140625,240.89999389648438,898.239990234375,3710.64990234375,1717.620361328125,1032.050048828125,1454.4000244140625,2610.75,412.3999938964844,2519.0,924.4000244140625,1142.5,1523.949951171875,679.5999755859375,1865.0,1964.050048828125,1294.1500244140625,9041.9501953125,170.64999389648438,2013.324951171875,131.8000030517578,167.9250030517578,1131.205322265625,1246.9000244140625,579.6500244140625,1011.6500244140625,3157.39990234375,770.0499877929688,407.70001220703125,104.19999694824219,1075.8499755859375,2703.800048828125,1463.0999755859375,6436.7998046875,191.3249969482422
2022-10-28,3323.300048828125,820.2999877929688,4567.0,3053.39990234375,903.0499877929688,3670.699951171875,7006.85009765625,1653.4000244140625,105.3499984741211,151.64999389648438,816.8499755859375,3777.699951171875,1155.199951171875,244.39999389648438,891.989990234375,3745.75,1677.52978515625,1030.0,1458.699951171875,2649.85009765625,404.95001220703125,2524.25,907.8499755859375,1147.0,1513.25,670.4000244140625,1884.25,1975.050048828125,1311.6500244140625,9492.5498046875,174.0500030517578,2028.2449951171875,133.6999969482422,170.10000610351562,1165.81787109375,1274.699951171875,570.75,990.0,3163.25,761.3499755859375,409.8999938964844,101.5999984741211,1048.949951171875,2736.39990234375,1458.949951171875,6445.85009765625,191.625
2022-10-31,3347.449951171875,823.5499877929688,4517.5,3107.699951171875,906.0,3671.85009765625,7144.10009765625,1687.5,106.8499984741211,151.8249969482422,832.0,3766.550048828125,1167.4000244140625,245.9499969482422,886.739990234375,3850.449951171875,1714.8812255859375,1041.1500244140625,1496.699951171875,2676.85009765625,405.6499938964844,2550.699951171875,908.7000122070312,1142.6500244140625,1537.6500244140625,673.9500122070312,1901.949951171875,2023.0999755859375,1348.5999755859375,9527.599609375,173.10000610351562,2036.3399658203125,134.0500030517578,171.1125030517578,1176.6400146484375,1229.1500244140625,573.7999877929688,1016.9000244140625,3193.14990234375,770.1500244140625,412.75,101.55000305175781,1063.4000244140625,2761.5,1527.9000244140625,6714.9501953125,193.27499389648438
2022-11-01,3575.699951171875,841.7999877929688,4511.35009765625,3159.39990234375,871.75,3732.699951171875,7209.5,1709.050048828125,108.5,152.1750030517578,835.5499877929688,3788.0,1173.4000244140625,245.64999389648438,907.0599975585938,3798.39990234375,1754.324462890625,1060.050048828125,1513.25,2673.14990234375,414.3999938964844,2551.800048828125,908.5999755859375,1151.1500244140625,1573.0,686.3499755859375,1909.199951171875,2024.449951171875,1354.050048828125,9454.599609375,181.8000030517578,2058.9951171875,135.14999389648438,176.3625030517578,1167.525390625,1207.699951171875,576.9000244140625,1036.5999755859375,3259.699951171875,774.8499755859375,421.3500061035156,101.19999694824219,1070.9000244140625,2754.949951171875,1557.550048828125,6820.89990234375,196.1999969482422
2022-11-02,3580.699951171875,833.4000244140625,4383.10009765625,3131.89990234375,863.5499877929688,3736.800048828125,7156.2001953125,1710.4000244140625,107.0999984741211,152.60000610351562,809.8499755859375,3723.949951171875,1159.25,245.8000030517578,911.1300048828125,3729.199951171875,1753.079345703125,1045.199951171875,1514.199951171875,2643.949951171875,421.29998779296875,2518.300048828125,904.7000122070312,1138.199951171875,1553.300048828125,684.2000122070312,1909.949951171875,2013.300048828125,1352.3499755859375,9229.400390625,180.9499969482422,2038.7349853515625,136.4499969482422,174.97500610351562,1174.8170166015625,1207.800048828125,573.8499755859375,1051.949951171875,3241.699951171875,768.0499877929688,422.1499938964844,101.25,1082.0,2728.449951171875,1530.25,6779.89990234375,196.97500610351562
2022-11-03,3590.39990234375,833.8499755859375,4395.0,3141.300048828125,864.0499877929688,3773.5,7121.60009765625,1723.5,109.94999694824219,152.5500030517578,818.6500244140625,3754.050048828125,1163.0999755859375,246.1999969482422,917.97998046875,3675.25,1738.7364501953125,1045.1500244140625,1507.550048828125,2646.35009765625,410.3500061035156,2546.35009765625,908.6500244140625,1148.0,1530.75,680.2000122070312,1900.1500244140625,2008.699951171875,1335.4000244140625,9239.099609375,178.14999389648438,2042.344970703125,136.39999389648438,171.03750610351562,1179.2012939453125,1240.25,584.9000244140625,1044.199951171875,3206.75,762.75,416.25,102.0,1052.8499755859375,2763.64990234375,1545.5,6728.25,194.25
2022-11-04,3833.25,862.9000244140625,4362.60009765625,3181.35009765625,868.0999755859375,3771.10009765625,7212.0,1800.699951171875,108.94999694824219,150.6750030517578,816.4000244140625,3804.199951171875,1146.0999755859375,246.0500030517578,905.02001953125,3666.89990234375,1758.109375,1045.3499755859375,1497.1500244140625,2588.89990234375,430.54998779296875,2520.35009765625,905.2999877929688,1152.699951171875,1514.0,701.75,1899.949951171875,2015.0999755859375,1338.300048828125,9229.5,176.9499969482422,2042.530029296875,137.85000610351562,169.6125030517578,1196.5537109375,1259.550048828125,593.9500122070312,1039.9000244140625,3217.39990234375,764.2999877929688,425.3500061035156,104.75,1053.6500244140625,2769.699951171875,1506.0,6893.0498046875,195.27499389648438
2022-11-07,3960.60009765625,853.0,4363.7998046875,3103.550048828125,872.9500122070312,3769.85009765625,7190.0498046875,1778.050048828125,109.6500015258789,154.875,822.7000122070312,4139.25,1130.9000244140625,249.5500030517578,897.0900268554688,3755.14990234375,1768.16943359375,1047.1500244140625,1508.800048828125,2621.050048828125,437.5,2532.800048828125,917.5,1144.1500244140625,1507.449951171875,710.0,1882.5999755859375,2017.6500244140625,1351.300048828125,9333.2998046875,175.85000610351562,2048.02490234375,138.5500030517578,171.0,1202.9454345703125,1289.1500244140625,614.1500244140625,1028.3499755859375,3233.699951171875,772.1500244140625,435.0,106.69999694824219,1053.5,2741.550048828125,1507.9000244140625,6973.5,195.75
2022-11-09,3997.199951171875,890.7999877929688,4361.2001953125,3086.5,873.7000122070312,3739.550048828125,7144.0,1752.699951171875,108.05000305175781,153.4250030517578,819.0499877929688,4175.35009765625,1129.4000244140625,255.8000030517578,906.97998046875,3732.949951171875,1738.5870361328125,1053.449951171875,1508.3499755859375,2651.5,417.1000061035156,2508.800048828125,910.5,1149.0,1511.199951171875,706.5499877929688,1893.4000244140625,2003.5,1337.550048828125,9253.5,173.39999389648438,2031.989990234375,138.64999389648438,164.0625,1201.74560546875,1275.300048828125,615.5499877929688,1013.5499877929688,3216.050048828125,770.1500244140625,433.1499938964844,106.0999984741211,1028.699951171875,2718.10009765625,1501.75,6903.5,195.47500610351562
2022-11-10,3992.25,893.4500122070312,4285.4501953125,3045.14990234375,843.7000122070312,3724.60009765625,6975.10009765625,1700.3499755859375,106.69999694824219,152.75,825.75,4134.64990234375,1122.300048828125,253.60000610351562,909.8900146484375,3700.85009765625,1697.7991943359375,1052.449951171875,1524.75,2712.5,415.1000061035156,2513.60009765625,910.7000122070312,1127.3499755859375,1501.949951171875,701.0499877929688,1912.1500244140625,1977.6500244140625,1298.199951171875,9097.25,172.10000610351562,2017.530029296875,139.85000610351562,161.1750030517578,1187.2083740234375,1245.1500244140625,605.75,1010.6500244140625,3205.64990234375,768.7000122070312,412.20001220703125,104.69999694824219,1021.0999755859375,2641.0,1470.9000244140625,6801.2998046875,194.4499969482422
2022-11-11,4008.85009765625,894.5,4421.39990234375,3055.39990234375,850.7000122070312,3727.64990234375,7051.4501953125,1719.25,107.30000305175781,154.4499969482422,826.9000244140625,4098.64990234375,1121.4000244140625,253.25,907.8900146484375,3519.64990234375,1701.6837158203125,1090.6500244140625,1611.1500244140625,2668.5,429.8500061035156,2503.050048828125,906.5499877929688,1140.0,1570.0999755859375,719.0,1899.0999755859375,2011.0999755859375,1287.0999755859375,9087.5498046875,171.4499969482422,2032.25,140.4499969482422,160.53750610351562,1214.5753173828125,1276.75,601.2999877929688,1013.5499877929688,3315.949951171875,773.2000122070312,423.5,107.55000305175781,1058.699951171875,2651.800048828125,1419.050048828125,6813.2001953125,199.85000610351562
2022-11-14,4022.550048828125,895.0499877929688,4556.7001953125,3053.199951171875,851.0,3726.0,7025.7998046875,1718.3499755859375,106.5999984741211,153.8249969482422,821.9000244140625,4103.9501953125,1129.5,247.1999969482422,872.72998046875,3516.60009765625,1741.5750732421875,1099.0,1615.050048828125,2688.39990234375,455.54998779296875,2457.800048828125,894.9500122070312,1152.949951171875,1585.300048828125,719.4000244140625,1922.800048828125,1999.800048828125,1278.1500244140625,9152.349609375,171.4499969482422,2006.52001953125,139.25,158.5124969482422,1208.691162109375,1265.75,592.5499877929688,1016.9000244140625,3335.5,767.75,433.70001220703125,108.69999694824219,1065.3499755859375,2629.800048828125,1427.050048828125,6854.39990234375,198.27499389648438
2022-11-15,4057.800048828125,906.9000244140625,4611.9501953125,3079.300048828125,858.6500244140625,3764.14990234375,7025.75,1708.5,107.05000305175781,154.4499969482422,835.25,4139.35009765625,1118.75,232.14999389648438,886.739990234375,3507.949951171875,1726.634521484375,1103.9000244140625,1619.0,2730.75,456.8999938964844,2457.5,911.7000122070312,1152.8499755859375,1594.0,722.3499755859375,1912.4000244140625,1996.550048828125,1291.699951171875,9162.2001953125,172.10000610351562,2005.5550537109375,142.35000610351562,162.0,1203.2685546875,1252.699951171875,600.8499755859375,1016.0499877929688,3332.60009765625,772.75,437.1499938964844,108.55000305175781,1066.949951171875,2656.64990234375,1416.1500244140625,6964.5498046875,198.5749969482422
2022-11-16,3956.60009765625,887.3499755859375,4479.25,3083.050048828125,855.4000244140625,3747.449951171875,6895.0498046875,1685.6500244140625,108.30000305175781,153.22500610351562,841.2000122070312,4131.5,1121.199951171875,234.89999389648438,896.2000122070312,3503.050048828125,1720.6583251953125,1105.199951171875,1632.9000244140625,2739.449951171875,447.3999938964844,2477.85009765625,913.5999755859375,1144.0999755859375,1602.800048828125,708.25,1965.9000244140625,2003.5999755859375,1286.699951171875,9134.9501953125,169.9499969482422,2009.7900390625,142.89999389648438,162.8249969482422,1196.369140625,1233.6500244140625,599.75,1018.6500244140625,3355.35009765625,769.5499877929688,431.54998779296875,106.55000305175781,1066.8499755859375,2644.300048828125,1394.8499755859375,6912.0,199.125
